sn,Post Title,Author,Post Count,View Count,Time,Date,Section
9640,Ppa For Lagos Batch B Corp Member,abeesola,0,397,3:09pm,"Nov 16, 2015",NYSCDB
9641,Ppa For Lagos Batch B Corp Member,abeesola,0,318,3:02pm,"Nov 16, 2015",NYSCDB
9642,GEF Program Participants ... Let's Discuss Here,nuk1015,10,368,2:03pm,"Nov 16, 2015",NYSCDB
9643,Kogi Stream 2,sodiq42,3,373,1:50pm,"Nov 16, 2015",NYSCDB
9644,Good News!! Senate Approves National Open University (NOUN) For NYSC Programme,naijacoolgistz,2,262,1:29pm,"Nov 16, 2015",NYSCDB
9645,What Will You Say To These Investments?,shegeblend,2,428,11:46am,"Nov 16, 2015",NYSCDB
9646,What Next After Passing Out From  Nysc Orientation Camp.,IbXavier,4,1776,11:41am,"Nov 16, 2015",NYSCDB
9647,Kogi State Corpers Angry As State Forces Them To Partake In Elections,jaelz,2,285,10:38am,"Nov 16, 2015",NYSCDB
9648,Stream 1 Corpers...where Z Ur PPA...?,bamtos14,0,371,9:51am,"Nov 16, 2015",NYSCDB
9649,Who Rocks!!!  The Nysc Kit More Than He Does ???,Nobody,13,1131,9:01am,"Nov 16, 2015",NYSCDB
9650,Benue Female Corps Member Beaten By Cd. Captain Abalaba,Ranew,13,1098,8:25am,"Nov 16, 2015",NYSCDB
9651,NYSC: Top 15 Best And Highest Paying States For Service!,chris1905,14,1246,7:54am,"Nov 16, 2015",NYSCDB
9652,Nysc Benue State Camp Commandant Decamped Over Harassment Of Corps Member,IbXavier,8,1592,7:41am,"Nov 16, 2015",NYSCDB
9653,State The L.g.a And P.p.a You Were Posted To,jaelz,0,375,6:56am,"Nov 16, 2015",NYSCDB
9654,For 2nd Class Lower And 3rd Class Graduates,Conner44,36,3712,5:33am,"Nov 16, 2015",NYSCDB
9655,Second Class Lower Graduates Only,Nobody,4,671,1:33am,"Nov 16, 2015",NYSCDB
9656,Do Law Graduates Get Paid During NYSC ???,Geraldo7,6,770,9:40pm,"Nov 15, 2015",NYSCDB
9657,Batch B 2015 Calender,Tyannachris,4,1315,6:33pm,"Nov 15, 2015",NYSCDB
9658,FG/NYSC Still Owing Niger State C14 Ex-corp Members Sept/oct Allowance.,Nobody,13,562,11:22am,"Nov 15, 2015",NYSCDB
9659,"So Painful, This Pretty Lady Died While Serving Our Dear Nation,",igbokwesampson,5,698,10:53am,"Nov 15, 2015",NYSCDB
9660,Tell Us Where You Were Posted For Your Ppa,nonsom,0,412,7:28am,"Nov 15, 2015",NYSCDB
9661,Safe Someone From Transport Fare,feranmmie,0,281,7:10am,"Nov 15, 2015",NYSCDB
9662,NASARAWA B'15 Stream2 (whatsapp Group),danemenike,0,265,12:24am,"Nov 15, 2015",NYSCDB
9663,Direct Orientation Camp Transport,mroyato,41,4674,10:18pm,"Nov 14, 2015",NYSCDB
9664,NYSC Graduate Entrepreneurship Fund List Is Out.,ntutu,2,544,8:51pm,"Nov 14, 2015",NYSCDB
9665,Is It Right For Nysc Officials To Decamp Corpers Having Consensual Sex?,JB789,18,1361,8:43pm,"Nov 14, 2015",NYSCDB
9666,My Camp Experience (part 4) Story By Deobaba,Icorpers,0,407,7:42pm,"Nov 14, 2015",NYSCDB
9667,3 Corp Members Die On Their Way Back From Camp (photos).,Fatdon,157,51723,6:28pm,"Nov 14, 2015",NYSCDB
9668,Re: Serving Corps Member Harassed By Military Officer In Benue State,IbXavier,3,440,5:09pm,"Nov 14, 2015",NYSCDB
9669,My Camp Experience (part 4) Story By Deobaba,Icorpers,2,353,1:37pm,"Nov 14, 2015",NYSCDB
9670,Boi Establishes N2bn Fund For NYSC Members,RemyMartins,68,18420,12:44pm,"Nov 14, 2015",NYSCDB
9671,NYSC Detects Fake Certificate,collinspro,3,422,11:02am,"Nov 14, 2015",NYSCDB
9672,My Camp Experience (part 4) Story By Deobaba,Icorpers,0,271,10:49am,"Nov 14, 2015",NYSCDB
9673,All Yobe B15 Stream 2 Take Note,kingphilip,0,301,10:36am,"Nov 14, 2015",NYSCDB
9674,NYSC  FREE Money!! You be Fresh Graduate or Corper,amfortified,3,374,9:58am,"Nov 14, 2015",NYSCDB
9675,UPDATES FOR 2016 PROSPECTIVE  BATCH A CORP  MEMBERS,Olutoladan,3,866,7:36am,"Nov 14, 2015",NYSCDB
9676,Good News For Noun Student,Mrzakkznoni,3,329,11:10pm,"Nov 13, 2015",NYSCDB
9677,Mind Blowing Picture Of Ondo Nysc Camp Mammi Market,slenjaman,20,2834,10:49pm,"Nov 13, 2015",NYSCDB
9678,The Consequences Of My Refusal To Go For NYSC,mightycrown1,9,728,6:37pm,"Nov 13, 2015",NYSCDB
9679,Please Urgent Help On Nysc,Queenbae,6,525,5:56pm,"Nov 13, 2015",NYSCDB
9680,All Your Campkits Still Available.,CorperShop,0,279,10:48am,"Nov 13, 2015",NYSCDB
9681,Corpers Wee: Get The Job While U're Still Serving! #SMARTGUIDE,Nwachukwu15,0,502,7:41am,"Nov 13, 2015",NYSCDB
9682,NYSC What Are The Rules Of The Game.,lmm4real,4,813,7:25am,"Nov 13, 2015",NYSCDB
9683,"Oba Ovonramwen Grammer School,iguoriakhi Held Career Talk.",Basilsekav,2,244,7:22am,"Nov 13, 2015",NYSCDB
9684,Urgent Help Is Needed!,mrsharpguy,0,236,6:23am,"Nov 13, 2015",NYSCDB
9685,2015 FCT ABUJA Whatsapp Group (B15) - Stream 2 Only,EngrSeries,6,573,2:06pm,"Nov 12, 2015",NYSCDB
9686,Local Government Inspector In Charge Of His Local Government Travelling On CDS D,melaye12345,6,695,8:41am,"Nov 12, 2015",NYSCDB
9687,"Niger State Refuses To Pay Batch C Corpers Sept, Oct & Accumulated State Allowee",LEGALAide,10,653,7:30pm,"Nov 11, 2015",NYSCDB
9688,FG Bars Medical Graduates From NYSC,obiremy,157,60941,3:04pm,"Nov 11, 2015",NYSCDB
9689,Jigawa 2015 Batch B Stream 2- Lets Meet Here,martin92,18,942,8:10pm,"Nov 10, 2015",NYSCDB
9690,What Men Do During NYSC,joedrae,4,823,7:34pm,"Nov 10, 2015",NYSCDB
9691,"Nysc Udo Zone,ovia South West Lga Of Edo State Organized A Career Talk.",Basilsekav,0,289,7:18pm,"Nov 10, 2015",NYSCDB
9692,Delay In The Paynent Of October Federal Allowance.,Daxyd4realzy,74,6821,4:45pm,"Nov 10, 2015",NYSCDB
9693,The Best NYSC State Co-ordinator,Nobody,5,534,4:40pm,"Nov 10, 2015",NYSCDB
9694,Share Your Relocation Experience,serendipityF,2,568,1:09pm,"Nov 10, 2015",NYSCDB
9695,Lets Show You How To Make Wealth Using Nairaland Forum And Your Phone.,kawasng,0,263,12:50pm,"Nov 10, 2015",NYSCDB
9696,This Nairalander Needs Your Votes To Win Top Naija Music Awards 2015,BolgNoni,0,244,2:42am,"Nov 10, 2015",NYSCDB
9697,Akure Corpers: Get This Big Mini Flat At A Cheap Rate,creamyzone,23,2463,2:39am,"Nov 10, 2015",NYSCDB
9698,"2016 Batch A, March Or May, Any Authentic Info?",MrIyke222,4,544,10:34pm,"Nov 09, 2015",NYSCDB
9699,Vacancies In Benin,interarc,0,230,8:37pm,"Nov 09, 2015",NYSCDB
9700,My Camp Experience (part 3) Story By Deobaba,Icorpers,4,939,6:34pm,"Nov 09, 2015",NYSCDB
9701,Any Batch C 14 Serving Punishment For Missing Headcount!,Eddy2010,106,16805,4:10pm,"Nov 09, 2015",NYSCDB
9702,How To Get Funds For Your Cds And Impart  Your Place of Primary Assignment,Dgrea8t,3,424,1:17pm,"Nov 09, 2015",NYSCDB
9703,..,Braindead,0,545,12:48pm,"Nov 09, 2015",NYSCDB
9704,NYSC DIARY: Engagement And Wedding Rings Mysteriously Missing In Lagos Camp,Daniyemi,5,725,5:58am,"Nov 09, 2015",NYSCDB
9705,NYSC Noun Graduates Can Now Participate,Nobody,0,394,4:39am,"Nov 09, 2015",NYSCDB
9706,Very So Sad: Read What Happened To This Corper In Sokoto State (photo),EbiscoComedian,0,534,9:44pm,"Nov 08, 2015",NYSCDB
9707,A Youth's Personal Project,ooluwasinzu,4,373,9:13pm,"Nov 08, 2015",NYSCDB
9708,Corper Dies In Auto Crash In Sokoto After Visiting Mother,viviangist4,122,38133,7:41pm,"Nov 08, 2015",NYSCDB
9709,What Proffessional Course To Take While Serving,Fireandice,0,554,6:43pm,"Nov 08, 2015",NYSCDB
9710,Medical NYSC Corpers And Pharmacists Allowance Has Been Slashed In Ebonyi State,daywalker02,0,393,3:12pm,"Nov 08, 2015",NYSCDB
9711,Why Are The Government Sufferings Us?,nnamdiokere45,10,720,12:25pm,"Nov 08, 2015",NYSCDB
9712,NYSC Acquired N7.2bn 3 Foster Corps Skills Acquisition,Dhegwill,2,241,12:04pm,"Nov 08, 2015",NYSCDB
9713,Am Beginning To Dislike Nairaland,nnamdiokere45,6,508,11:58am,"Nov 08, 2015",NYSCDB
9714,NYSC Acquired N7.2bn 3 Foster Corps Skills Acquisition,Dhegwill,0,220,11:50am,"Nov 08, 2015",NYSCDB
9715,No Job After Your Service? Do Not Worry!,Nobody,0,290,10:33am,"Nov 08, 2015",NYSCDB
9716,Nysc Batch B Senate List,Bimbomartins,52,17236,9:44am,"Nov 08, 2015",NYSCDB
9717,"Innocent Ajakaiye, A Corper, Dies Playing On The Pitch",ajoskele,86,41010,8:13pm,"Nov 07, 2015",NYSCDB
9718,NYSC Reviews Orientation Course Content Beginning From Batch 'A',mukina2,10,4733,4:58pm,"Nov 07, 2015",NYSCDB
9719,2015 Batch B Prospective Corp Members Where You Posted In One Of Your Three Cho,LillainA,0,279,3:55pm,"Nov 07, 2015",NYSCDB
9720,NASARAWA 2015 Batchb(stream2),danemenike,0,293,3:39pm,"Nov 07, 2015",NYSCDB
9721,"A Graduate Who Was Observing The Mandatory One Year (NYSC) Programme, Is Dead!",abiolaoladipupo,2,586,12:41pm,"Nov 07, 2015",NYSCDB
9722,NYSC Registration For Next Batch,Dailiesroom,2,406,9:38am,"Nov 07, 2015",NYSCDB
9723,Easy Way To Get A Job After Service,ehinmowo,3,477,12:41am,"Nov 07, 2015",NYSCDB
9724,5 Corps Member Decamped In EBONYI STATE NYSC Camp,gat2so,130,28167,8:03pm,"Nov 06, 2015",NYSCDB
9725,Moving Stars And Their Meaning,Admiral49,2,385,7:17pm,"Nov 06, 2015",NYSCDB
9726,Corps Member Dies At Enugu Orientation Camp,malton,133,34698,7:14pm,"Nov 06, 2015",NYSCDB
9727,NYSC LAGOS CAMP: Dbanj And Others To Perform Tonight.,Lumidee007,2,567,2:54pm,"Nov 06, 2015",NYSCDB
9728,Zamfara State B'15 Let's Meet Here,Demily,6,514,2:49pm,"Nov 06, 2015",NYSCDB
9729,Life In Nysc Camp TARABA State.,Orjioorji,2,724,1:23pm,"Nov 06, 2015",NYSCDB
9730,7 Things Batch C Corpers Should Do After P.O.P [must Read],henboy01,5,883,11:04am,"Nov 06, 2015",NYSCDB
9731,Ex-Corpers: Beware Of Scam Jobs!,beautifulmind,28,8669,8:49am,"Nov 06, 2015",NYSCDB
9732,"Ondo B'15 Stream 2 Only, Oya Let's Meet Sharply",Bruno3000,2,395,8:19am,"Nov 06, 2015",NYSCDB
9733,Breaking!!! Delayed October Allowance By FG,odutolasodiq,6,1132,5:05am,"Nov 06, 2015",NYSCDB
9734,NOUN Students Will Soon Start To Go For NYSC,seunrebirth,8,1166,3:51am,"Nov 06, 2015",NYSCDB
9735,Needed Urgently,babra19,0,278,10:55pm,"Nov 05, 2015",NYSCDB
9736,For Those That Collected  Their Call Up Letters At School,boyo123,7,818,10:33pm,"Nov 05, 2015",NYSCDB
9737,Sent Out Of Camp!!!!,9ja4Change,14,1652,8:51pm,"Nov 05, 2015",NYSCDB
9738,Corps Member Dies At Enugu Orientation Camp,Nobody,3,413,5:27pm,"Nov 05, 2015",NYSCDB
9739,A Peek Into Groups Found In Nysc Orientation Camp And Their Advantages,ernesterioo,15,3900,2:31pm,"Nov 05, 2015",NYSCDB
9740,CORPER OR CORPS Member-which Is Grammatically Correct,yetunsbay,11,2067,2:06pm,"Nov 05, 2015",NYSCDB
9741,2014 Batch C Corps Members Posted To jigawa State,CrazyMan,36,2778,1:10pm,"Nov 05, 2015",NYSCDB
9742,"I'm In Ogun State Now, Posted There Platoon 6 From Rivers State Can We Meet Here",kellyrock,0,279,10:06am,"Nov 05, 2015",NYSCDB
9743,Thread For The Best NYSC State Co-ordinator,frank4t,0,331,9:25am,"Nov 05, 2015",NYSCDB
9744,State With Better Pay Package For Medical Personnel Serving,Present247,36,9820,8:36am,"Nov 05, 2015",NYSCDB
9745,Micomfort Events Is Training Corp Members In Ibadan.,BambooNest,0,298,8:28am,"Nov 05, 2015",NYSCDB
9746,Miracle Of Remobilisation,Juniorroged,2,458,6:44am,"Nov 05, 2015",NYSCDB
9747,"National Association Of Adventist Corpers, Akwa Ibom State. '15B, strm 1.",hayorsam,2,247,4:31am,"Nov 05, 2015",NYSCDB
9748,A Corper Died At Enugu Camp Last Night May Her Soul RIP...,nairacoded,7,1541,10:43pm,"Nov 04, 2015",NYSCDB
9749,When Your Ex Works at Nysc,Rogersmith,5,1041,6:08pm,"Nov 04, 2015",NYSCDB
9750,Report From All Nysc Camp B15 Stream 1.,mikegeo,7,1138,5:11pm,"Nov 04, 2015",NYSCDB
9751,Bank Of Industry (BOI) Graduate Entrepreneurship Fund (GEF) 2015 For Corpers,Nobody,3,6128,2:38pm,"Nov 04, 2015",NYSCDB
9752,Ebonyi State Corpers...,ENGRDIGNITY,2,256,1:41pm,"Nov 04, 2015",NYSCDB
9753,"2,500 Medical Graduates  May Miss NYSC – Reps",heykims,5,660,12:37pm,"Nov 04, 2015",NYSCDB
9754,"Discover What Earn Me #120,000 Monthly Income Apart Of My Allawee",fhaty1986,3,509,11:58am,"Nov 04, 2015",NYSCDB
9755,Please I Need An Answer To This Question.,nonsom,0,357,11:29am,"Nov 04, 2015",NYSCDB
9756,"A Female Corp Member Died In Awgu Camp, Enugu. (picture)",blexy3,5,1549,11:05am,"Nov 04, 2015",NYSCDB
9757,Attention Nysc $ Mdcn,sosapond,7,1287,7:55am,"Nov 04, 2015",NYSCDB
9758,Youth Corp Members Are Complaining About Non-increment Of Allowance,Sasuwa,0,343,6:08am,"Nov 04, 2015",NYSCDB
9759,"Graphic Design,web Design, Motion Graphics & Video Editing Training",ushers1234,0,207,11:03pm,"Nov 03, 2015",NYSCDB
9760,How To Secure A Job Quickly After Graduation,GEJmustGO,0,403,9:34pm,"Nov 03, 2015",NYSCDB
9761,12 Things No One Tells You About Nysc Orientation Camp,Daniyemi,14,1555,8:38pm,"Nov 03, 2015",NYSCDB
9762,GEF Entrepreneurship Programme 2015,Rightliving,0,242,7:41pm,"Nov 03, 2015",NYSCDB
9763,Please I Need Your Advice On NYSC Redeployment/relocation,donwise1,42,8826,4:33pm,"Nov 03, 2015",NYSCDB
9764,I Need Your Help Everyone,babra19,0,233,3:44pm,"Nov 03, 2015",NYSCDB
9765,"Graphic Design,web Design, Motion Graphics & Video Editing Training",ushers1234,0,205,3:13pm,"Nov 03, 2015",NYSCDB
9766,Urgent : Places That Is Best To Serve In Ogun State,Tlontin,0,540,1:27pm,"Nov 03, 2015",NYSCDB
9767,Inside The Toilet At NYSC Camp In  Rivers State(photos),contactmorak,3,1002,12:53pm,"Nov 03, 2015",NYSCDB
9768,Documents Needed For NYSC Redeployment On Marital Grounds.,Harbayrium,2,380,12:29pm,"Nov 03, 2015",NYSCDB
9769,"RIVERS B'15 STREAM 2, Let's Chill Here",emrain,24,897,11:24am,"Nov 03, 2015",NYSCDB
9770,Can I Put On White Polo Longs Sleeve On Camp?,utenwuson,6,570,9:59am,"Nov 03, 2015",NYSCDB
9771,60 Corps Members To Get Presidential Honour,Daniyemi,7,1413,6:56am,"Nov 03, 2015",NYSCDB
9772,Present State Of The NYSC Camp In  River State Nigeria (photos),donaldofficials,10,582,10:50pm,"Nov 02, 2015",NYSCDB
9773,All B15 Copers Posted To Niger State Stream2 And Going From Ph,michealismenton,2,288,9:52pm,"Nov 02, 2015",NYSCDB
9774,"Graphic Design,web Design, Motion Graphics & Video Editing Training",ushers1234,0,308,8:27pm,"Nov 02, 2015",NYSCDB
9775,"Corpers Set To Smile As FG Reviews Monthly Allowance To 19,800",Zenakoboko,3,2369,7:52pm,"Nov 02, 2015",NYSCDB
9776,Ex-nysc DG Advocates Review Of Corps Members Allowance,Johnnyessence,2,320,6:05pm,"Nov 02, 2015",NYSCDB
9777,2016 Batch C Prospective Corp Members Discussion,48noble,14,2560,5:46pm,"Nov 02, 2015",NYSCDB
9778,I Only Wish To Know If You Can Identify This Latest Corper Shun!!,Efisko1,17,1295,1:57pm,"Nov 02, 2015",NYSCDB
9779,NYSC State Code For Lagos State,UserJoshua,2,1479,8:16am,"Nov 02, 2015",NYSCDB
9780,Nysc Kwara B'15 Stream ii (2) Here Is Our Page Lets Talk.,Xclucived1,3,238,11:36pm,"Nov 01, 2015",NYSCDB
9781,Nysc Kwara B'15 Stream Ii (2) Here Is Ouq Page Lets Talk.,Xclucived1,0,203,4:11pm,"Nov 01, 2015",NYSCDB
9782,Important Message To All NYSC 2015 Batch A Corps Members,yusaze,0,422,2:26pm,"Nov 01, 2015",NYSCDB
9783,Gef Boi/nysc Fund,temlaw2020,0,379,10:10am,"Nov 01, 2015",NYSCDB
9784,Hilarious Photo: See What This Corper Posted Today Online,nairacoded,9,632,8:50am,"Nov 01, 2015",NYSCDB
9785,Time Table Prospective NYSC 2015 Batch B,Onyeka32,6,1216,10:17pm,"Oct 31, 2015",NYSCDB
9786,2016 Batch A Prospective Corp Members Discussion,Olutoladan,5,502,9:33pm,"Oct 31, 2015",NYSCDB
9787,My Camp Experience (part 2) Story By Deobaba,Icorpers,2,626,9:28pm,"Oct 31, 2015",NYSCDB
9788,Female Corper Room Mate Needed In Lagos,onyinye91,3,699,5:20pm,"Oct 31, 2015",NYSCDB
9789,Fellow Nairlander Is Karaye NYSC Camp Kano,tblaq,0,303,3:37pm,"Oct 31, 2015",NYSCDB
9790,"Need your Help,do I Get To Serve Or Given Letter Of Exemption",wkkwl,0,364,9:04am,"Oct 31, 2015",NYSCDB
9791,"Abia 2015 BATCH B, Let's Come On Board",Hayfeez,27,1292,6:52am,"Oct 31, 2015",NYSCDB
9792,Hilarious...see What This Corper Posted On Facebook,darmys,4,470,2:56am,"Oct 31, 2015",NYSCDB
9793,Looking For Lagos B15 Whatsapp Grp Stream Ii,xxxangel,4,390,10:57pm,"Oct 30, 2015",NYSCDB
9794,Please Where Is Eti-osa LG 1,Nobody,5,1170,10:55pm,"Oct 30, 2015",NYSCDB
9795,Benue Corps Member Drop Ur Number Here,anatomy85,28,589,10:50pm,"Oct 30, 2015",NYSCDB
9796,NYSC Redeployment Procedure,yettak90,126,45739,12:59pm,"Oct 30, 2015",NYSCDB
9797,Another Corper Dies In An Accident On Her Way To Sokoto,johncreek,21,1466,12:04pm,"Oct 30, 2015",NYSCDB
9798,Advice To NYSC On Oversized And Substandard  Kits Given To Our Corpers,SonOfTheLion,3,791,11:49am,"Oct 30, 2015",NYSCDB
9799,2014 Batch C Ex-corps Members...how Much Did U Save?,frankay430,5,506,11:22am,"Oct 30, 2015",NYSCDB
9800,The Fear Of A Corp Member,Ezegozie,133,17856,9:07am,"Oct 30, 2015",NYSCDB
9801,My Advice To Rivers State Corp Members,Shigoboy,2,395,6:38am,"Oct 30, 2015",NYSCDB
9802,My Camp Experience (part 1) Story By Deobaba,Icorpers,5,1282,10:11pm,"Oct 29, 2015",NYSCDB
9803,NYSC Reassures On Corps Members’ Welfare,rawglobalnewss,2,359,8:48pm,"Oct 29, 2015",NYSCDB
9804,See What A Corps Member Posted On Her Facebook Page,gentlegenius,4,692,8:16pm,"Oct 29, 2015",NYSCDB
9805,Nysc-connected Problems,Wislet,5,913,4:30pm,"Oct 29, 2015",NYSCDB
9806,Katsina State Corp Members  Are Yet To Be Paid,najibgandu,4,306,3:52pm,"Oct 29, 2015",NYSCDB
9807,Nysc,lawekpemi,0,318,2:59pm,"Oct 29, 2015",NYSCDB
9808,LAGOS NYSC: A Totally Different Lifestyle,Uzch89,0,529,2:54pm,"Oct 29, 2015",NYSCDB
9809,"Are Graduates Who Reject Call-up Letters ,Re-mobilized?",jtenna,41,15072,1:39pm,"Oct 29, 2015",NYSCDB
9810,Imo State Nysc Camp Pictures,Taiwotasungo,3,1402,11:57am,"Oct 29, 2015",NYSCDB
9811,"Batch B 2015: Team Enugu, Stream 2 Lets Meet Here.",odigod,0,267,9:18am,"Oct 29, 2015",NYSCDB
9812,Lets Share The Funniest Moments During Your Nysc Orientation Camp Exercise,Elosky20,3,568,8:59am,"Oct 29, 2015",NYSCDB
9813,Corps Members Welfair In The Nysc Scheme,Deezia1,0,310,8:44am,"Oct 29, 2015",NYSCDB
9814,"To Those In Stream 2, Campkits Still Available",CorperShop,0,302,6:54am,"Oct 29, 2015",NYSCDB
9815,What NYSC Cap Looked Like In The 70s. (photo),xreal,8,1445,6:31am,"Oct 29, 2015",NYSCDB
9816,Fear For The Future,godfrey01,0,228,1:24am,"Oct 29, 2015",NYSCDB
9817,Nysc Allowee Increasment,Mwada,5,1134,10:53pm,"Oct 28, 2015",NYSCDB
9818,Re: The Worst Nightmare of a Batch C 2014 Ex Corps Members in Niger State,teelord1,6,583,9:32pm,"Oct 28, 2015",NYSCDB
9819,The Most Effective Ways To Search For A Job.,AmunaNo1,0,257,9:29pm,"Oct 28, 2015",NYSCDB
9820,Foreign Trained Graduates Meet Up-here,intswagga,97,5957,9:08pm,"Oct 28, 2015",NYSCDB
9821,The BEAUTY Of Plateau State Orientation Camp MANGU! Five Star Hotel Or What???,ENIMONEY,44,13748,9:02pm,"Oct 28, 2015",NYSCDB
9822,"Nysc Batch C14 Plateau State, Let's'meet Here",shedrachwa,308,18686,8:58pm,"Oct 28, 2015",NYSCDB
9823,Ekiti State Batch B 2015 Prospective Corp Member Meet Here,chisonu,4,1019,7:24pm,"Oct 28, 2015",NYSCDB
9824,Temi Omolabake Corper Who Died In An Auto-crash Last Night,contactmorak,225,70357,4:30pm,"Oct 28, 2015",NYSCDB
9825,Read Touching Tribute To A Young Female Corper Who Died In An Accident Last Nite,Zikkyfuse,8,699,11:36am,"Oct 28, 2015",NYSCDB
9826,Confused On When To Travel To Camp,fetrillion,8,829,9:35am,"Oct 28, 2015",NYSCDB
9827,Rivers Corpers And Their State Alawe,jaegermesiter,0,303,9:11am,"Oct 28, 2015",NYSCDB
9828,Where Were You Posted?,NaijaUntamed,85,5946,9:09am,"Oct 28, 2015",NYSCDB
9829,Batch B Stream 1 21 Days Orientation  Nccf Lagos Chapter Camp Meeting,sokunlet,2,292,6:20am,"Oct 28, 2015",NYSCDB
9830,Batch B Stream 1 Bauchi State.. Let Meet Here,susskid,6,509,6:07am,"Oct 28, 2015",NYSCDB
9831,Imo Corpers Lodge Whatsapp Group,Nobody,2,379,5:49am,"Oct 28, 2015",NYSCDB
9832,Issele-uku Camp Guide For Delta Kopas.,VhatAmazingDude,6,956,5:32am,"Oct 28, 2015",NYSCDB
9833,Straight To Camp Luxurious Bus Services,doublezero7,46,4690,3:39am,"Oct 28, 2015",NYSCDB
9834,NYSC ‘abandoned’ Me On Hospital Bed — Ex-corper Who Was Attacked By Pupil,yhellow,54,9490,3:19am,"Oct 28, 2015",NYSCDB
9835,How Much Will You Miss Him Or Her While Away For The 3weeks Orientation Camp,theimmortals,0,298,9:38pm,"Oct 27, 2015",NYSCDB
9836,NYSC Camp Requirements : Things You Must Take Along To NYSC Orientation Camp,chapatti,3,760,9:37pm,"Oct 27, 2015",NYSCDB
9837,"Let Us Know The State You Choose As The 1st,2nd And 3rd,on Your NYSC Form",walemoney007,101,5482,8:59pm,"Oct 27, 2015",NYSCDB
9838,See The Pretty & Young Corper Photo Who Died In An Auto-crash Last Night,Chidusky,2,460,4:30pm,"Oct 27, 2015",NYSCDB
9839,Urgent Vacancy ( At Glc ),GoldMineLiberty,3,295,4:00pm,"Oct 27, 2015",NYSCDB
9840,Nysc.......very Urgent,Haykay80,0,264,8:01am,"Oct 27, 2015",NYSCDB
9841,"IMO State Batch A15, Kindly Meet Here",INDESTRUCTABLEX,110,5402,7:59am,"Oct 27, 2015",NYSCDB
9842,NYSC Batch B Abuja,COVENANTEDU6,323,15590,7:46am,"Oct 27, 2015",NYSCDB
9843,Ogun State Batch B Stream II ( Any One Here),georgen2u,5,523,7:41am,"Oct 27, 2015",NYSCDB
9844,"corp Members Posted To Benue State, Lets Meet Here.",PopeUDENSI,136,12188,3:16am,"Oct 27, 2015",NYSCDB
9845,People Posted To Cross River State in batch A '15 Meet Here,cfame1,181,9611,12:24am,"Oct 27, 2015",NYSCDB
9846,I Need Help On Change Of Birth Date,fabby26,0,365,11:02pm,"Oct 26, 2015",NYSCDB
9847,"Infostrategy Technology, A Company To Avoid During Service Year",anony56789,11,1163,10:28pm,"Oct 26, 2015",NYSCDB
9848,"Attention: Posted to Rivers, in batchb, Stream1?",CorperShop,0,150,8:47pm,"Oct 26, 2015",NYSCDB
9849,How effective is Nysc Self state Deployment Survey Results ....lets Roll,DEXTROVERT,102,4732,8:08pm,"Oct 26, 2015",NYSCDB
9850,Kogi Batch A15:: Let Meet Here ;,people3,141,5415,7:23pm,"Oct 26, 2015",NYSCDB
9851,2million Naira Worth Of Business Loan For Corps Member,yemioloyede,0,411,6:32pm,"Oct 26, 2015",NYSCDB
9852,Help A Corper Needs Us!,Nobody,4,373,6:06pm,"Oct 26, 2015",NYSCDB
9853,Accessible Loan For Serving Youth Corpers Who Want To Start A Business,TODEM,3,445,4:10pm,"Oct 26, 2015",NYSCDB
9854,Youth Corpers This Is A Life Time Oppourtunity For You.,Mosthandsomeboy,4,308,3:33pm,"Oct 26, 2015",NYSCDB
9855,What are the Nysc Credential Requirments in Camp?,LadyMessi,6,716,3:19pm,"Oct 26, 2015",NYSCDB
9856,Important For All Nysc Members,tbmas,0,419,3:06pm,"Oct 26, 2015",NYSCDB
9857,Nysc Niger,Larryhamzy01,0,201,2:26pm,"Oct 26, 2015",NYSCDB
9858,NYSC Camping,khalifa042,3,334,11:46am,"Oct 26, 2015",NYSCDB
9859,Save Corper Joe,Macdove02,2,299,11:30am,"Oct 26, 2015",NYSCDB
9860,"Posted to Abia State, NYSC Batch B 2014",Yask2guy,176,9978,11:04am,"Oct 26, 2015",NYSCDB
9861,.,gememerald,0,374,10:14am,"Oct 26, 2015",NYSCDB
