sn,Post Title,Author,Post Count,View Count,Time,Date,Section
7463,Man Captures 16ft Python Hiding Under His Bed With Just A Broomstick (photos),wholexy009,16,956,10:28pm,"Sep 14, 2016",Science
7464,Airbus & UNESCO Invite Students Worldwide To Innovate For The Future Of Avation,loveourlagos,0,291,10:08pm,"Sep 14, 2016",Science
7465,Airbus & UNESCO Invite Students Worldwide To Innovate For The Future Of Avation,loveourlagos,0,178,9:32pm,"Sep 14, 2016",Science
7466,Earth Tremor: 7 Things You Need To Know About The Disaster That Rocked Kaduna,360frolic,7,495,8:08pm,"Sep 14, 2016",Science
7467,Barack Obama Named After A Flatworm,BlackSeptember,9,304,7:34pm,"Sep 14, 2016",Science
7468,Never Use True Cafe As Your Client Server,ECLIPZE,0,249,4:37pm,"Sep 14, 2016",Science
7469,Good Deals At Micostarmall.order Now.,itasoa,0,176,1:45pm,"Sep 14, 2016",Science
7470,Spigen Provides Solution To Prevent You From Losing Your Apple Airpods,Holuwarphantom,0,185,12:13pm,"Sep 14, 2016",Science
7471,"The Colossal Black Holes (stars, Their Death,and passages to other universe)",butterfly88,14,893,9:16am,"Sep 14, 2016",Science
7472,Instagram Mass Unfollow Tool,Deucalion,0,309,7:55am,"Sep 14, 2016",Science
7473,$10 Million In Cisco Global Cybersecurity Scholarships!,phacos,6,1392,6:53am,"Sep 14, 2016",Science
7474,Another Nigerian Computer Sharp Brain In America,Ddy,0,375,11:26pm,"Sep 13, 2016",Science
7475,World's Most Deadliest Insects,dnte,3,359,10:58pm,"Sep 13, 2016",Science
7476,Any Update On Dried Up Ogun River?,Phonefanatic,6,228,10:56pm,"Sep 13, 2016",Science
7477,IOS Update Is Rolling 10,michellhilton,0,173,6:59pm,"Sep 13, 2016",Science
7478,"Earthquake Hits Sambang Dagi, Kaduna State",todaynewsreview,150,50954,6:24pm,"Sep 13, 2016",Science
7479,Djs In The House Come In,Nosainwe,0,177,6:00pm,"Sep 13, 2016",Science
7480,Uk Used Samsung A7 Needed Asap,SammieRexx,0,168,5:29pm,"Sep 13, 2016",Science
7481,Attend The Ninnov A (ecosystem Development) Meetup In Port Harcourt...,FocusHubNigeria,2,208,3:49pm,"Sep 13, 2016",Science
7482,Sweet Sales At Micostarmall,itasoa,0,190,2:17pm,"Sep 13, 2016",Science
7483,Sweet Sales At Micostarmall,itasoa,0,149,2:09pm,"Sep 13, 2016",Science
7484,Audio Storage.  Which Ones Have U Used So Far?,temmym4,0,205,1:53pm,"Sep 13, 2016",Science
7485,Hackers At It Again! It Important .. Getting In Here,Nobody,0,238,1:53pm,"Sep 13, 2016",Science
7486,Doctors Complete The First Ever Uterus Transplant Into A Man… So Now Men Can Get,Depathologist,5,346,1:15pm,"Sep 13, 2016",Science
7487,"Photos Of A Manatee Killed In Badagry, Lagos",alapomejishegs,148,69184,1:09pm,"Sep 13, 2016",Science
7488,Travel Portal Development Company,quadtech,0,210,12:28pm,"Sep 13, 2016",Science
7489,Lenovo Launches Touch Keyboard Tablet With Pen That Can Write On Screen Nd Paper,Holuwarphantom,4,432,11:26am,"Sep 13, 2016",Science
7490,Smoant Knight V1 60w Vs Knight V2 80w Kit ? Which Is Your Like ?,vaporwin,0,873,8:38am,"Sep 13, 2016",Science
7491,What Are The Differences Between IGMP Snooping Proxy And IGMP Snooping?,honesorry,0,562,3:47am,"Sep 13, 2016",Science
7492,How To Distinguish Between A Real And Fake Tech Support Company?,Obaloluwa08,3,226,10:49pm,"Sep 12, 2016",Science
7493,Ten of the greatest threats that could wipe out all life on Earth,RobinHez,184,40324,8:36pm,"Sep 12, 2016",Science
7494,Software Development (see Pix),Technologies,0,218,7:19pm,"Sep 12, 2016",Science
7495,Salah Cow Refused To Die After Head Was Cut. *video*,Icecream4U,2,494,6:19pm,"Sep 12, 2016",Science
7496,Effective And Affordable School Information Management Online Software (SIMS),favel91,9,585,5:09pm,"Sep 12, 2016",Science
7497,Is Telekinesis Possible...??,Daeveed,6,556,3:29pm,"Sep 12, 2016",Science
7498,Check Out This Snake Pepper Soup. (pics),Konection,5,401,1:56pm,"Sep 12, 2016",Science
7499,How To Stop People From Posting Nonsense In Your Facebook Timeline,allen59,0,305,1:37pm,"Sep 12, 2016",Science
7500,These Snake Was Killed For Swallowing His Dog,Diamondpicture,9,572,10:54am,"Sep 12, 2016",Science
7501,Tesla Autopilot Car Update Seeks Better Safety,djayflex10,0,177,10:15am,"Sep 12, 2016",Science
7502,Earth Tremor Hits Kaduna Again,globalresource,7,392,9:33am,"Sep 12, 2016",Science
7503,Stem Cell Technology Empowerment,Stemcell,0,147,1:30am,"Sep 12, 2016",Science
7504,How To Write Your Proposal And Presentations 2,segslo,0,188,12:26am,"Sep 12, 2016",Science
7505,Did We Really Land On The Moon??,RobinRay,4,388,12:03am,"Sep 12, 2016",Science
7506,Earth Tremor Hits Kaduna State; Sahara Reporters,faaz24,10,463,11:59pm,"Sep 11, 2016",Science
7507,See The Big Python Killed In My Community. (pics),Rikze,107,45386,9:36pm,"Sep 11, 2016",Science
7508,"Earth Tremor, Vibration And Noise Ongoing In Kaduna",tapread,5,804,8:50pm,"Sep 11, 2016",Science
7509,4 Possible Ways Technology Can Drive Nigeria’s Economy Out Of Recession,Revolva,2,236,6:51pm,"Sep 11, 2016",Science
7510,Here Are The List Of Phones That Will Not Support Whatsapp Anymore From 31st Dec,bsbability,2,313,6:46pm,"Sep 11, 2016",Science
7511,Samsung Urges Customers To Halt Use Of Galaxy Note 7,djayflex,0,144,5:11pm,"Sep 11, 2016",Science
7512,5 Most Deadliest Sea Creatures You Will Not Like To Meet,NZAGHA,7,605,4:27pm,"Sep 11, 2016",Science
7513,Tanzania Hit By Deadly Earthquake,PetmaxFlame,3,200,2:35pm,"Sep 11, 2016",Science
7514,Tanzania Earthquake Kills 13 And Injures More Than 200,onedayatime,2,213,12:57pm,"Sep 11, 2016",Science
7515,Simple Steps To Install Xposed Framework In Android,Lordsurh,2,163,12:57pm,"Sep 11, 2016",Science
7516,Science,ARCHEMEDESME,2,152,9:37am,"Sep 11, 2016",Science
7517,Port Harcourt 3d Epoxy Flooring Practical Training And Business Seminar,EDIPROJECTS,0,2438,11:23pm,"Sep 10, 2016",Science
7518,"Youde (UD) Gobline Mini V3,one Of Most Compact RTA Review",yertram,0,185,2:36pm,"Sep 10, 2016",Science
7519,Driverless Cars,Holuwarphantom,2,222,12:52pm,"Sep 10, 2016",Science
7520,This Invention By A British Student Could Save Millions Of Lives Across The Worl,djayflex,2,426,11:47am,"Sep 10, 2016",Science
7521,The Apple Airpods.,wohbhanie12,0,271,7:03am,"Sep 10, 2016",Science
7522,Get 3gb For Just #500 On Mtn Network,taseupdates,3,458,1:06am,"Sep 10, 2016",Science
7523,Rarest Eye Color In The World,arisanate,4,1317,10:30pm,"Sep 09, 2016",Science
7524,See The Big Fish Caught In Bayelsa,BestySam,14,746,8:05pm,"Sep 09, 2016",Science
7525,Re:hp Probook Core I5 !SOLD,goodbay,0,113,4:04pm,"Sep 09, 2016",Science
7526,Good Place To Shop Is At Micostarmall.,itasoa,0,162,3:52pm,"Sep 09, 2016",Science
7527,Good Place To Shop Is At Micostarmall.,itasoa,0,100,3:40pm,"Sep 09, 2016",Science
7528,The Future Of Tech: 22-year-old British Student Invents A Mobile Fridge (pics),BrainnewsNg,2,498,3:25pm,"Sep 09, 2016",Science
7529,Night Observing Use Of Berlinlasers Infrared Laser Diode Module,aicnien,0,267,2:40pm,"Sep 09, 2016",Science
7530,Dedicated Leased Lines In Ameerpet | Bharat Fibernet,Bharatvoip,0,116,1:41pm,"Sep 09, 2016",Science
7531,Did You Miss The Iphone 7 And Iphone 7 Plus Review? Don't Worry!!!,Holuwarphantom,0,241,1:28pm,"Sep 09, 2016",Science
7532,5 Likely Reasons Not To Worry If You Forget Your Phone At Home,sleeksavbvy,0,225,1:16pm,"Sep 09, 2016",Science
7533,"TM Hays Invites Participants For Advanced Excel Training, Launches Software",AnotherZik,0,141,12:54pm,"Sep 09, 2016",Science
7534,Google To Buy Software Developer Apigee In $625m Deal,Ankakh,0,215,11:54am,"Sep 09, 2016",Science
7535,4 Possible Ways Technology Can Drive Nigeria’s Economy Out Of Recession,sleeksavbvy,2,489,11:47am,"Sep 09, 2016",Science
7536,What Do You Know About A Black Hole?,argon500,3,400,8:55am,"Sep 09, 2016",Science
7537,Russian Daldykan River Turns Blood-Red Sparking Biblical Plague Fears,todaynewsreview,86,47097,8:28am,"Sep 09, 2016",Science
7538,Who Is Up For The Biz. Please Scammers Stay Off !!!,Wizmike111,0,214,8:10am,"Sep 09, 2016",Science
7539,The First Facebook 360 Degree Camera System In Africa Is In Nigeria,Orikinla,5,361,7:12am,"Sep 09, 2016",Science
7540,HOT! How To Get Airtel 100GB With Just N300 – #airtelbombshell,Scoop9ja,2,737,12:58am,"Sep 09, 2016",Science
7541,See The Python My Neighbour Killed In His House Today(photos),phensbassey,90,48553,7:45pm,"Sep 08, 2016",Science
7542,Fouani Nigeria Limited Lg Offices In Nigeria,emma1983,0,154,7:38pm,"Sep 08, 2016",Science
7543,New Technique On How To Remove Shortcut Virus From PC Or Storage Devices,Lordsurh,0,427,6:35pm,"Sep 08, 2016",Science
7544,Stem Meet-up Is Here And Its Free !,ariesbull,0,178,5:38pm,"Sep 08, 2016",Science
7545,Startimes Unveils High-tech 2-in-1 Combo Decoder In Nigeria,ewillie,6,5106,3:38pm,"Sep 08, 2016",Science
7546,Apple’s Ear Piece Solution For When You Want To Listen To Music And Charge Your,Salimmuhammad,0,275,3:32pm,"Sep 08, 2016",Science
7547,Android Apps Can Secretly Track Your Location Without Your Permission,TheHerald,0,266,2:36pm,"Sep 08, 2016",Science
7548,iPhone 7 is Out!! What You Should Know About New Iphone 7 Before You Buy It.,Tril4deon,0,295,12:49pm,"Sep 08, 2016",Science
7549,Best Movie Maker Android App!,Mescopaul,0,247,12:27pm,"Sep 08, 2016",Science
7550,Chek The Website Created By Nairalander And Live A Comment,zicoflex,2,267,12:15pm,"Sep 08, 2016",Science
7551,Get Set To Meet A New Messaging App With Extraordinary Features,Holuwarphantom,3,231,12:01pm,"Sep 08, 2016",Science
7552,Microsoft Dynamics Ax 2012 Online Training Courses-united Arabs,spectotraining,0,157,8:07am,"Sep 08, 2016",Science
7553,See The Snake Killed In My Neighborhood (pic),Ayodeji4real1,8,515,10:53pm,"Sep 07, 2016",Science
7554,Top 10 Amazing HD Games For Android And Ios Devices + Download Links,taseupdates,0,317,7:33pm,"Sep 07, 2016",Science
7555,Scientists Call For More Attention To Research,PetmaxFlame,3,222,7:15pm,"Sep 07, 2016",Science
7556,Stop Wasting Ur Money On Fuel Convert Ur Gen To Propane Generator-08166866515,gen5,0,413,6:47pm,"Sep 07, 2016",Science
7557,Stop Wasting Your Money On Petrol Convert Ur Gen To Propane Generato-08166866515,gen5,2,421,6:41pm,"Sep 07, 2016",Science
7558,Yaba As The Silicon Valley Of Nigeria: Fact Or Myth,Orikinla,3,584,5:47pm,"Sep 07, 2016",Science
7559,Meet The Amazing Cheap Lenovo K6 Series Device With HD Screen,taseupdates,0,278,5:27pm,"Sep 07, 2016",Science
7560,Electronic Sowing Machines For Sale At Affordable Prices...,djgreenland,2,257,5:19pm,"Sep 07, 2016",Science
7561,Beware Of This Fake Eleme Petrochemical SCAM Emails.,jchibueze,3,370,2:59pm,"Sep 07, 2016",Science
7562,Imo Free Call And Video Calls App-download Www.imo.im,harris24,0,621,2:41pm,"Sep 07, 2016",Science
7563,Grab This Opportunity Now,amakaUMS,2,251,2:27pm,"Sep 07, 2016",Science
7564,"This SS-2 Boy Invented Coins Dispensing ATM (photo , Video)",CollinsWeGlobe,0,313,1:28pm,"Sep 07, 2016",Science
7565,Ever Wondered How Africa Will Feed Itself By 2050?,okaychukwu,0,225,1:07pm,"Sep 07, 2016",Science
7566,Brazzers Porn Account Holders Exposed By Hackers,djayflex10,2,513,12:38pm,"Sep 07, 2016",Science
7567,Photos:- 7 Brilliant Nigerians Working At Facebook That Mark Zuckerberg Can’t Do,djayflex10,0,352,11:52am,"Sep 07, 2016",Science
7568,"Long Python Killed In Abuja Today (Photos, Video)",oatzeal,19,852,9:11am,"Sep 07, 2016",Science
7569,"Timilehin Daomi Invents Coins-Dispensing ATM In Lagos (Photos, Video)",oatzeal,90,36950,5:09am,"Sep 07, 2016",Science
7570,Network Planning,honesorry,0,118,4:40am,"Sep 07, 2016",Science
7571,Great Power 150W Aspire Archon TC Box Mod Launching Now,sjfjaka,0,835,2:50am,"Sep 07, 2016",Science
7572,Can We Honestly Tell Why Africa Is Lagging Behind In Science?,Nobody,10,311,7:00pm,"Sep 06, 2016",Science
7573,Top 10 Google Chrome Shortcuts You Should Know,GadgetsR,3,233,4:57pm,"Sep 06, 2016",Science
7574,How To Turn Your Smartphone Into A Home Security Camera You Can View Anywhere,GadgetsR,0,285,4:39pm,"Sep 06, 2016",Science
7575,Germany Produced So Much Renewable Energy That It Had To Pay People To Use It,sammieguze,8,690,4:26pm,"Sep 06, 2016",Science
7576,Mtn & Etisalat Service Center Address In Lagos,emma1983,0,104,4:22pm,"Sep 06, 2016",Science
7577,How Newly-wed Woman Dies In Lagos Mudslide 2 Weeks After Marriage,lamzybaby,0,306,4:21pm,"Sep 06, 2016",Science
7578,Paylater Loans Declined. Why Are Our Loans Declined.,jchibueze,3,309,2:22pm,"Sep 06, 2016",Science
7579,Bloggers Plz Help Me Out,zicoflex,0,124,2:09pm,"Sep 06, 2016",Science
7580,Investors/contributors Needed,preprocessor,0,118,1:39pm,"Sep 06, 2016",Science
7581,Word Search Free Puzzle Game 2016,RabiaAnum,0,265,12:18pm,"Sep 06, 2016",Science
7582,What You May Not Know About Paylater App,jchibueze,2,327,12:03pm,"Sep 06, 2016",Science
7583,New Toilet Seat,Bombolistic,6,434,10:26am,"Sep 06, 2016",Science
7584,"Is Mech Engineering Related To String Theories, Einsteins Law And Astronomy ?",livingLegends,3,180,8:49am,"Sep 06, 2016",Science
7585,What Will Happen When An Unstoppable Force Meets An Immovable Object,willace,3,227,6:42am,"Sep 06, 2016",Science
7586,Boy Invents Standing Fan Using Wires Which Last 19 Hours Without Electricity,Rekyz,3,393,3:55am,"Sep 06, 2016",Science
7587,Start Your Own Profitable Web Hosting Business And Work From Home,sgmehis,0,142,2:33am,"Sep 06, 2016",Science
7588,What Happens When You Put A Fork Into An Electrical Socket?,ItuExchange,2,251,12:31am,"Sep 06, 2016",Science
7589,Star,sgmehis,0,146,12:30am,"Sep 06, 2016",Science
7590,"""Human-sized"" Fish At Apo Junction In Abuja. Photos",dainformant,152,85498,12:19am,"Sep 06, 2016",Science
7591,Legal Authority App For Lawyers Now On Playstore,novacadroit,8,292,11:42pm,"Sep 05, 2016",Science
7592,Solar Power: Gradually Becoming Nigeria’s New Normal?,Greenicles,0,339,11:35pm,"Sep 05, 2016",Science
7593,"Trackr, The Device That Can Track Your Car Using Your Smart Phone",worldstar99blog,0,229,9:39pm,"Sep 05, 2016",Science
7594,Alien Life: Fiction Becoming A Reality?,IBvoss,7,486,7:43pm,"Sep 05, 2016",Science
7595,10 Real Places On Earth That Seem Scientifically Impossible,drsolob2,17,656,7:28pm,"Sep 05, 2016",Science
7596,Any Solution To Poor GSM Network In The Villages?,iykbethany,12,1202,6:50pm,"Sep 05, 2016",Science
7597,How to make money with ExpressWiFi,debola92,0,464,6:42pm,"Sep 05, 2016",Science
7598,5 Lessons From Mark Zuckerberg's Visit To Nigeria-putinofrussia,Putinofrussia,2,298,5:42pm,"Sep 05, 2016",Science
7599,Where Mathematics Meets Theology!,lawani,2,247,5:01pm,"Sep 05, 2016",Science
7600,Dubai - Set To Build A High-tech Rainforest Inside A Hotel (photos),legit9ja,3,763,5:01pm,"Sep 05, 2016",Science
7601,Mark Zukerberg: A Better Reply To The Kenyan Vs Nigeria Matter.,K9blunt,2,341,4:20pm,"Sep 05, 2016",Science
7602,Which Andriod Phone Is Best For 16 Thousand Naira,edoboy33,2,261,4:18pm,"Sep 05, 2016",Science
7603,4 Ways To Promote Your Website For Free,sleeksavbvy,0,189,10:44am,"Sep 05, 2016",Science
7604,My Acer S3 Creen Broken,Onyijeff,0,178,10:10am,NA,Science
7605,Lg’s 29-inch Windows 10 Tablet Comes Stuck To A Smart Fridge,globalwaly,4,376,8:13am,"Sep 05, 2016",Science
7606,Breaking Of Gotv Subscription,ndifiki,3,461,7:50am,"Sep 05, 2016",Science
7607,Seun Fix Nairaland Already,somehowpenis,9,405,5:11am,"Sep 05, 2016",Science
7608,Google Latest Apps Allo[chatting App] & Duo[video Calling App],Holuwarphantom,0,337,12:04am,"Sep 05, 2016",Science
7609,Do You Know You Can Now Scan Your Documents Using Your Smartphone's Camera?,Holuwarphantom,0,269,11:33pm,"Sep 04, 2016",Science
7610,Today Is A Day Of Perfect Squares..4/9/16=2²/3²/4²,Nobody,2,331,9:32pm,"Sep 04, 2016",Science
7611,Tech Tip : How-to Delete The Windows.old Folder,Lordsurh,0,172,6:14pm,"Sep 04, 2016",Science
7612,All You Need To Know About The New Facebook Express Wifi,dammybas,4,507,5:15pm,"Sep 04, 2016",Science
7613,"Ijoy Combo RDTA (interchangeable Decks,6.5ml Ejuice)preview And Opinions ?",yertram,0,279,3:17pm,"Sep 04, 2016",Science
7614,The New Facebook - Whatsapp Partnership. Should You Be Worried?,dammybas,2,330,1:56pm,"Sep 04, 2016",Science
7615,A Project On Pneumatics Driven Soap Cutting Machine: Please Help.,iHart,19,941,12:01pm,"Sep 04, 2016",Science
7616,Messi Downgraded On Fifa 17 As Ronaldo Reigns Supreme In Player Ratings,djayflex10,0,218,9:41am,"Sep 04, 2016",Science
7617,How To Recover Data A Damaged Memory Card Without Formating,phakomogbon,0,244,9:02am,"Sep 04, 2016",Science
7618,The Most Disturbing Human Experiments In The Last 100 Years - See More At: Http:,Awoofawo,0,439,4:36am,"Sep 04, 2016",Science
7619,"Watch ""Facebook's Augmented Reality 360 Degree Camera At Afrinolly",Orikinla,0,271,11:14pm,"Sep 03, 2016",Science
7620,Selling Prepaid Debit Cards,cuulgeek,0,199,9:09pm,"Sep 03, 2016",Science
7621,Get Your Explainer/promo Video Created In 24 Hours,BlossomJey,3,243,7:49pm,"Sep 03, 2016",Science
7622,USA Army Engineers Buids Floatable Mobile Bridges Capable Of Carrying Tanks,CSTR2,9,828,6:06pm,"Sep 03, 2016",Science
7623,Indian Astrosat Space Observatory Discovers New Feature Of Black Hole,Nobody,4,573,5:58pm,"Sep 03, 2016",Science
7624,Gifted Biafrans Set To Launch An Indigenous Helicopter,Nkem4040,27,1704,5:58pm,"Sep 03, 2016",Science
7625,Mark Zuckerberg's Reaction To Abike Dabiri In Aso Rock Today Will Captivate You,adhakeem,0,280,5:28pm,"Sep 03, 2016",Science
7626,Scientists Name New Fish After President Obama.,jerrywool,0,322,5:12pm,"Sep 03, 2016",Science
7627,What Can Cause This????,lukasmuyiwa,6,225,2:28pm,"Sep 03, 2016",Science
7628,How To Download Imo For Pc ??,imopc123,3,544,2:13pm,"Sep 03, 2016",Science
7629,Of Thomas Edison: Don't Let Anyone Put You Down.,khalhokage,6,409,1:55pm,"Sep 03, 2016",Science
7630,Eclipse In Enugu (pics),Dilijingsly,0,252,1:06pm,"Sep 03, 2016",Science
7631,China’s Zhangjiajie Glass Bridge Closes After Two Weeks,djayflex,4,274,12:57pm,"Sep 03, 2016",Science
7632,Scientists Name New Fish After Obama.,philchudi,6,241,9:13am,"Sep 03, 2016",Science
7633,You Can Now Use Your Android Phone On Your Pc,nobleswazzy,0,264,8:20am,"Sep 03, 2016",Science
7634,OMG! See The Photo Of Dog Feeding A Goat,Toluwani111,3,651,7:43am,"Sep 03, 2016",Science
7635,Lots Of Poems Written By EMMANUEL FAWOLE TAIWO,olamighti1,0,118,5:48am,"Sep 03, 2016",Science
7636,"New Lectures For Accounting Software Package Training Begins Oct,2016",ilekky,0,136,1:53am,"Sep 03, 2016",Science
7637,DOOMED CONTINENT? Facebook's $200m Internet Satellite For Africa Exploded,nairalandbuzz,8,417,9:35pm,"Sep 02, 2016",Science
7638,Breaking: Eclipse Will Destroy The Earth Tonight,Nobody,3,320,6:12pm,"Sep 02, 2016",Science
7639,Shocking:See The Weird Looking Baby Monkey That Was Delivered By C.....(photos),ADEWUMIMichael,4,578,5:50pm,"Sep 02, 2016",Science
7640,Successful People Don't Jog And Sweat On The Streets - Buhari Tells Zuckerberg,NigerianTabloid,2,493,4:03pm,"Sep 02, 2016",Science
7641,You Can't Block Mark Zuckerberg On Facebook. Go To And Try For Yourself.....,Lordsurh,2,334,3:44pm,"Sep 02, 2016",Science
7642,The Vice President And Mark Zuckerberg At Aso Villa Demo Today(photos),kingjabz,9,184,2:41pm,"Sep 02, 2016",Science
7643,5 Essential Instagram Features Your Brand Should Know,sleeksavbvy,0,162,2:18pm,"Sep 02, 2016",Science
7644,Mark Zuckerberg Is With President Buhari And VP Oshibajo At The Aso Villa Demo,wisepluto,3,289,1:31pm,"Sep 02, 2016",Science
7645,Did You Know? Traffic Lights Came Before Cars - Smartgeek NG,Lordsurh,2,371,12:42pm,"Sep 02, 2016",Science
